3550308,SAO PAULO,35441659,CR P CONV VILMA FLOR
3550308,SAO PAULO,35441661,CR P CONV ROSA DE SARON
3550308,SAO PAULO,35441685,CR P CONV ESTRELA DA MANHA
3550308,SAO PAULO,35441739,BUILDERS EDUCACAO BILINGUE
3550308,SAO PAULO,35441740,BRIGHT KIDS COLEGIO
3550308,SAO PAULO,35442033,CR P CONV ESTACAO CRIANCA
3550308,SAO PAULO,35442045,CR P CONV ANJINHOS DE LUZ
3550308,SAO PAULO,35442161,CR P CONV CRIA ACAO II ILHA BELA
3550308,SAO PAULO,35442173,CAMINHANDO PARA O FUTURO CENTRO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35442276,IMPACTO SHEKINAH DE EDUCACAO POR PRINCIPIOS ESCOLA
3550308,SAO PAULO,35442297,BEACON SCHOOL
3550308,SAO PAULO,35442343,CEI INDIR VILA MEDEIROS
3550308,SAO PAULO,35442379,BRASILEIRO ISLAMICO COLEGIO
3550308,SAO PAULO,35442392,AUGUSTO RAMOS COLEGIO
3550308,SAO PAULO,35442495,TRILHA ENSINO FUNDAMENTAL I
3550308,SAO PAULO,35442537,MAXLUNO COLEGIO
3550308,SAO PAULO,35442604,GUARACY MIRIM COLEGIO
3550308,SAO PAULO,35442616,SOLETRAR NUCLEO DE RECREACAO INFANTIL
3550308,SAO PAULO,35442653,CR P CONV CRIANCA E VIDA
3550308,SAO PAULO,35442665,LAPIS DE COR CENTRO DE CULTURA E LAZER
3550308,SAO PAULO,35442719,RECANTO DOS QUERUBINS CENTRO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35442811,LEMOS SANTOS COLEGIO
3550308,SAO PAULO,35442823,CR P CONV NOVO IMPERADOR
3550308,SAO PAULO,35442835,CR P CONV OLHAR ANGELICAL
3550308,SAO PAULO,35442859,ESTACAO DO SABER CENTRO EDUCACIONAL
3550308,SAO PAULO,35442902,BERNARDES INSTITUTO EDUCACIONAL
3550308,SAO PAULO,35442926,CR P CONV DONA MARIA MARQUES
3550308,SAO PAULO,35442938,MARIA MARIA ESCOLA
3550308,SAO PAULO,35443104,VERDINHO LIMAO NUCLEO DE EDUCACAO E RECREACAO INFANTIL
3550308,SAO PAULO,35443153,NOVA ESTRELA ESCOLA
3550308,SAO PAULO,35443189,MANIA DE APRENDER CENTRO EDUCACIONAL
3550308,SAO PAULO,35443190,TEDDYHAUS EDUCACAO INFANTIL
3550308,SAO PAULO,35443219,EMEF MARIA APARECIDA RODRIGUES CINTRA PROFA
3550308,SAO PAULO,35443220,EMEI UNIAO DE VILA NOVA I
3550308,SAO PAULO,35443281,CR P CONV ESTRELA DO MAR
3550308,SAO PAULO,35443293,CR P CONV MUNDO ENCANTADO
3550308,SAO PAULO,35443300,CR P CONV O PEQUENO MUNDO DE ELLEN - UNID II
3550308,SAO PAULO,35443323,CR P CONV ENCANTADO
3550308,SAO PAULO,35443335,CR P CONV SABERES ETERNO
3550308,SAO PAULO,35443414,ODONTO DELTA SYSTEM CENTRO EDUCACIONAL TECNICO
3550308,SAO PAULO,35443448,CEI INDIR ITAJUIBE
3550308,SAO PAULO,35443463,CORACAO DE OURO
3550308,SAO PAULO,35443487,CR P CONV CASA DOS PEZINHOS
3550308,SAO PAULO,35443499,ARTE DE EDUCAR ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35443517,BE LIVING ESCOLA
3550308,SAO PAULO,35443554,RECANTO DOS ANJOS DOURADOS ESCOLA
3550308,SAO PAULO,35443578,TERRA MATER ESCOLA INFANTIL
3550308,SAO PAULO,35443585,ALVORADA PAULISTA UNIDADE II COLEGIO
3550308,SAO PAULO,35443608,BAOBA BABY ESCOLA
3550308,SAO PAULO,35443612,COLEGIO MUTSUMI
3550308,SAO PAULO,35443621,AGAPE COLEGIO
3550308,SAO PAULO,35443669,CR P CONV CRESCENDO COM ALEGRIA
3550308,SAO PAULO,35443670,CR P CONV SOL RADIANTE
3550308,SAO PAULO,35443682,CR P CONV TUQUINHA III
3550308,SAO PAULO,35443694,NOSSO MUNDO NUCLEO DE RECREACAO INFANTIL
3550308,SAO PAULO,35443700,CR P CONV FLOR DE LIS
3550308,SAO PAULO,35443736,CR P CONV JULIO FRANCISCO DE SOUZA III
3550308,SAO PAULO,35443761,CR P CONV MARIA DE LOURDES LIMA
3550308,SAO PAULO,35443827,RAIOS DE LUZ ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35443840,CEI INDIR MAE DO BOM CONSELHO
3550308,SAO PAULO,35443864,CR P CONV CANTINHO DOS MIMOS
3550308,SAO PAULO,35443876,CR P CONV SONHO DE CRIANCA
3550308,SAO PAULO,35443888,CR P CONV PADRE PIO
3550308,SAO PAULO,35443897,CR P CONV GUIOMAR DE OLIVEIRA MORAES
3550308,SAO PAULO,35443906,DA TURMA ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35443918,CR P CONV QUERUBINS DA VITORIA
3550308,SAO PAULO,35443924,INTERARTE COLEGIO
3550308,SAO PAULO,35444005,CEI AGUINALDO SOARES CR P CONV
3550308,SAO PAULO,35444017,COLEGIO LUZ DO SABER
3550308,SAO PAULO,35444042,CR P CONV GENECI CORREIA
3550308,SAO PAULO,35444121,CHB LAGEADO B
3550308,SAO PAULO,35444133,CHB ITAIM PAULISTA A
3550308,SAO PAULO,35444145,ROCKET KIDS ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35444157,AQUARELA BERCARIO E NUCLEO DE RECREACAO INFANTIL
3550308,SAO PAULO,35444169,PORTINHA ENCANTADA PRE ESCOLA
3550308,SAO PAULO,35444182,SOL NASCENTE COLEGIO
3550308,SAO PAULO,35444224,SANTA MARIANA BERCARIO
3550308,SAO PAULO,35444236,ALIANCA BRASILEIRA ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35444261,SAINT MARTIN EDUCANDARIO
3550308,SAO PAULO,35444327,O PEQUENO APRENDIZ ESCOLA
3550308,SAO PAULO,35444364,VER CRESCER ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35444376,EXITO CENTRO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35444418,ECONVIVENCIA ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35444424,MAPLE BEAR CANADIAN SCHOOL MORUMBI
3550308,SAO PAULO,35444431,CRIAR-TE CENTRO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35444479,RECANTO ENCANTADO DA TIA ESTELA ESCOLA
3550308,SAO PAULO,35444480,ABC COLORIDO ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35444509,VERANEIO COLEGIO
3550308,SAO PAULO,35444510,TEIA MULTICULTURAL EEIEF UND II
3550308,SAO PAULO,35444522,SHEKINAH ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35444534,PROJETO VIVER COLEGIO
3550308,SAO PAULO,35444546,MARANATA COLEGIO
3550308,SAO PAULO,35444601,CR P CONV CRIANCA FELIZ
3550308,SAO PAULO,35444625,CEI INDIR BELEZINHA
3550308,SAO PAULO,35444637,CR P CONV MAOS ESTENDIDAS
3550308,SAO PAULO,35444649,REGENERACAO ROLDAN PEREIRA CEI
3550308,SAO PAULO,35444698,CENTRO EDUCACIONAL DREAMKIDS LTDA
3550308,SAO PAULO,35444741,CR P CONV ARY BARROSO
3550308,SAO PAULO,35444753,CR P CONV JARDIM DOS SONHOS II
3550308,SAO PAULO,35444765,CR P CONV FAZENDINHA
3550308,SAO PAULO,35444777,CEI INDIR LYDIA DOS SANTOS CARRANO
3550308,SAO PAULO,35444789,CR P CONV TIA D
3550308,SAO PAULO,35444790,CR P CONV MAE PEREGRINA - COMUNIDADE SAO PEDRO CHANEL
3550308,SAO PAULO,35444819,VILLACOR BERCARIO E ESCOLA INFANTIL
3550308,SAO PAULO,35444893,CR P CONV TURMA DO BALAO MAGICO
3550308,SAO PAULO,35444923,CR P CONV GUILHERME GIANETTI DEP
3550308,SAO PAULO,35444935,CR P CONV MARIA HELENA RIBEIRO DE CASTRO
3550308,SAO PAULO,35444947,CR P CONV LUZIA BEZERRA
3550308,SAO PAULO,35444959,CR P CONV TUQUINHA IV
3550308,SAO PAULO,35444960,CR P CONV TURMA DO CATATAU
3550308,SAO PAULO,35445009,CR P CONV VOVO MARLENE
3550308,SAO PAULO,35445010,CR P CONV SANTA ETELVINA
3550308,SAO PAULO,35445022,CR P CONV TIA QUITERIA
3550308,SAO PAULO,35445034,CR P CONV SO VITORIA
3550308,SAO PAULO,35445046,CR P CONV MARIA CARDOSO
3550308,SAO PAULO,35445058,CR P CONV NICOLAU SABINO
3550308,SAO PAULO,35445061,CR P CONV SOFIA AVELINO
3550308,SAO PAULO,35445071,CR P CONV ALDAIR MARIA
3550308,SAO PAULO,35445083,CR P CONV AMARAL E TOLENTINO
3550308,SAO PAULO,35445113,BRIGHT KIDS EDUCACAO BILINGUE
3550308,SAO PAULO,35445162,CEI INDIR MARIA ANTONIETA DE CASTRO
3550308,SAO PAULO,35445186,RECANTO AQUARELA
3550308,SAO PAULO,35445198,ALMA MATER ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35445204,CRYSTAL BERCARIO E EDUCACAO INFANTIL
3550308,SAO PAULO,35445241,CR P CONV JARDIM DAS OLIVEIRAS
3550308,SAO PAULO,35445253,BABY URSINHO ALEGRE BERCARIO
3550308,SAO PAULO,35445332,ST FRANCIS ESCOLA INTERNACIONAL
3550308,SAO PAULO,35445373,CR P CONV SER FELIZ II
3550308,SAO PAULO,35445381,ALCANCE ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35445393,EMEF JARDIM MARILIA I
3550308,SAO PAULO,35445400,CIMAS INSTITUTO
3550308,SAO PAULO,35445460,ANJINHO FELIZ EDUCANDARIO
3550308,SAO PAULO,35445472,RUMO CERTO ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35445484,WISH BILINGUAL SCHOOL
3550308,SAO PAULO,35445496,ESCOLA DE EDUCACAO INFANTIL ARCO IRIS SS LTDA
3550308,SAO PAULO,35445502,EMEF ESTACAO JARAGUA
3550308,SAO PAULO,35445514,BRUNATO ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35445526,EMEF PROFESSORA LILIAN MASO
3550308,SAO PAULO,35445538,PIU PICCOLI BERCARIO
3550308,SAO PAULO,35445548,EMEF AMELIA RODRIGUES DE OLIVEIRA PROFA
3550308,SAO PAULO,35445563,CEI INDIR EUCLIDES DA CUNHA
3550308,SAO PAULO,35445605,ESCOLA DE EDUCACAO INFANTIL UNIVERSO
3550308,SAO PAULO,35445630,PAULISTA COLEGIO TECNICO
3550308,SAO PAULO,35445685,URUMIS ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35445782,KIDS UP EDUCACAO INFANTIL
3550308,SAO PAULO,35445859,PIRILAMPO NUCLEO DE RECREACAO INFANTIL
3550308,SAO PAULO,35445861,JARDIM NEBRASKA ESCOLA DE EDUCACAO INFANTIL E BERCARIO
3550308,SAO PAULO,35445885,CR P CONV ANGLICANA RENATA EUGENIA RODRIGUES - UNID IV- MORUMBI
3550308,SAO PAULO,35445988,CR P CONV SAO PEDRO
3550308,SAO PAULO,35445997,INTEGRACAO ESCOLA
3550308,SAO PAULO,35446014,ARCA DOS SONHOS ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35446051,TURMINHA DO BARULHO NUCLEO EDUCACIONAL
3550308,SAO PAULO,35446063,JARDIM TEXTIL II ESCOLA
3550308,SAO PAULO,35446075,INOVA ACAO COLEGIO
3550308,SAO PAULO,35446087,FAZENDO ARTE ESCOLA
3550308,SAO PAULO,35446117,CR P CONV DOCURAS E TRAVESSURAS
3550308,SAO PAULO,35446129,CR P CONV SHEKINAH
3550308,SAO PAULO,35446166,CR P CONV CRIANCAS BRILHANTES
3550308,SAO PAULO,35446191,TURMINHA DA MONICA ESCOLA
3550308,SAO PAULO,35446233,ABC ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35446245,ABCD SOFIA ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35446440,CR P CONV MARIA DE LOURDES COSTA
3550308,SAO PAULO,35446661,ESTACAO FUTURO COLEGIO
3550308,SAO PAULO,35446671,CEI SOLETRANDO
3550308,SAO PAULO,35446695,CAPELA DO SOCORRO ETEC
3550308,SAO PAULO,35446701,CR P CONV PEQUENOS GUERREIROS II
3550308,SAO PAULO,35446750,CR P CONV ANANDA MARGA - UNIVERSO INFANTIL
3550308,SAO PAULO,35446762,CR P CONV CASINHA DA VOVO II
3550308,SAO PAULO,35446865,EMEF PERIMETRAL
3550308,SAO PAULO,35446932,ALEGRIA DO SABER ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35446968,CAJARANA CENTRO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35447006,BRINCANDO COM ABC ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35447122,XERETA BABY ESCOLA
3550308,SAO PAULO,35447134,CR P CONV ENCANTADO II
3550308,SAO PAULO,35447146,ABC KIDS ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35447201,CR P CONV JESUS E ESPERANCA
3550308,SAO PAULO,35447249,COSTA AGUIAR BABY COLEGIO
3550308,SAO PAULO,35447250,PETIT ENFANT ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35447262,PEQUENO GENIO II RECREACAO INFANTIL
3550308,SAO PAULO,35447298,ZAQUEU ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35447316,ALEGRIA DO SABER CENTRO EDUCACIONAL
3550308,SAO PAULO,35447328,LUDUS EDUCERE INSTITUTO DE RECREACAO
3550308,SAO PAULO,35447353,PERFIL ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35447377,HERDEIROS DO FUTURO ESCOLA EDUCACAO INFANTIL
3550308,SAO PAULO,35447389,POR UM MUNDO MELHOR CENTRO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35447420,SAO PAULO ESCOLA DE ED INFANTIL CENTRO RECREATIVO
3550308,SAO PAULO,35447663,JARDIM SANTO ANDRE III
3550308,SAO PAULO,35447766,EMEI LOURO ROSA
3550308,SAO PAULO,35448060,MANDAQUI ETEC
3550308,SAO PAULO,35448151,CEI INDIR ROMEU TUMA SENADOR
3550308,SAO PAULO,35448163,CR P CONV ANTONIA MAMBELLI
3550308,SAO PAULO,35448187,NOVA ACAO ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35448199,BABY PLACE BERCARIO E ESCOLA
3550308,SAO PAULO,35448230,INSIGHT RECANTO INFANTIL
3550308,SAO PAULO,35448291,BEIJA FLOR AMARELO HOTELZINHO
3550308,SAO PAULO,35448308,CEI INDIR JARDIM ANGELA
3550308,SAO PAULO,35448369,ADVENTISTA DA LAPA COLEGIO
3550308,SAO PAULO,35448459,DINO BUENO CENTRO PROMOCIONAL
3550308,SAO PAULO,35448783,AMAZING SCHOOL
3550308,SAO PAULO,35449015,HERDEIROS DO FUTURO COLEGIO
3550308,SAO PAULO,35449027,BOSQUE ENCANTADO PRE ESCOLA
3550308,SAO PAULO,35449040,CEI INDIR VEREDAS
3550308,SAO PAULO,35449179,SAINT KLAUS INSTITUTO EDUCACIONAL
3550308,SAO PAULO,35449453,OR MENACHEM COLEGIO UNIDADE I ESCOLA FEMININA
3550308,SAO PAULO,35449477,SENAC ACLIMACAO
3550308,SAO PAULO,35449490,OR MENACHEM COLEGIO UNIDADE II ESCOLA MASCULINA
3550308,SAO PAULO,35449581,ALUMIE ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35449647,SAVOIA UNID II NUCLEO DE RECREACAO INFANTIL
3550308,SAO PAULO,35449660,FRANCISCO TIMOTEO LEITE CEI
3550308,SAO PAULO,35449672,ESCOLA PRIMEIRA EDUCACAO INFANTIL
3550308,SAO PAULO,35449684,FACO CENTRO EDUCACIONAL
3550308,SAO PAULO,35449696,CR P CONV RAIO DE SOL
3550308,SAO PAULO,35449702,CR P CONV NOSSA SENHORA DO AMPARO
3550308,SAO PAULO,35449714,CR P CONV 15 DE AGOSTO II
3550308,SAO PAULO,35449726,CR P CONV PASSO A PASSO
3550308,SAO PAULO,35449738,APRENDIZ COLEGIO
3550308,SAO PAULO,35449748,COSTA AGUIAR COLEGIO
3550308,SAO PAULO,35449775,CR P CONV GARATUJA
3550308,SAO PAULO,35449799,CR P CONV CASA DE MARIA
3550308,SAO PAULO,35449805,MISERICORDIA II CENTRO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35449830,CR P CONV MARIA JOSE DA SILVA SANTOS
3550308,SAO PAULO,35449969,FORMIGUINHA FELIZ RECREACAO INFANTIL
3550308,SAO PAULO,35450085,PROJETO KIDS II ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35450091,ABRACE E BRINQUE BERCARIO E MATERNAL
3550308,SAO PAULO,35450108,CR P CONV MAE RAINHA
3550308,SAO PAULO,35450170,VITALIS COLEGIO
3550308,SAO PAULO,35450182,PAULINO E PAULINO COLEGIO
3550308,SAO PAULO,35450200,CEI INDIR VERA LUCIA
3550308,SAO PAULO,35450248,MASTER KIDS ESCOLA
3550308,SAO PAULO,35450303,CR P CONV JULIA NASCIMENTO II
3550308,SAO PAULO,35450376,PAULISTANO JARDIM EUROPA COLEGIO
3550308,SAO PAULO,35450479,LIRIOS DO VALE CENTRO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35450534,HORIZONTE AZUL UM BAIRRO EDUCADOR ESCOLA DE RESILIENCIA
3550308,SAO PAULO,35450625,CIDADANIA E VIDA NUCLEO EDUCACIONAL
3550308,SAO PAULO,35450637,FACES BILINGUE EDUCACAO
3550308,SAO PAULO,35450807,INSTITUICAO MATERNA ESCOLA E BERCARIO
3550308,SAO PAULO,35450923,INTERATIVO BABY ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35450935,SOUZA E ALMEIDA COLEGIO
3550308,SAO PAULO,35450960,LEILA GUEDES COLEGIO
3550308,SAO PAULO,35450972,JARDIM TEXTIL COLEGIO
3550308,SAO PAULO,35451411,SAA INSTITUTO DE EDUCACAO
3550308,SAO PAULO,35451666,TIA LURDES ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35451733,CR P CONV NOSSA SENHORA DE GUADALUPE
3550308,SAO PAULO,35451745,CEI INDIR CEDRINHO V
3550308,SAO PAULO,35452014,PRIMEIRA ESCOLA BATISTA EM JARDIM MIRNA
3550308,SAO PAULO,35452026,SAPERE DOMUS BABY BERCARIO
3550308,SAO PAULO,35452038,ALEM DE APRENDER EEI
3550308,SAO PAULO,35452221,CR P CONV CASA PADRE RAFAEL
3550308,SAO PAULO,35452233,BLUEBONNET ESCOLA
3550308,SAO PAULO,35452543,JEAN JACQUES ROUSSEAU COLEGIO
3550308,SAO PAULO,35452725,PEQUERRUCHO NUCLEO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35452804,TIA GLORIA CENTRO DE RECREACAO INFANTIL
3550308,SAO PAULO,35454977,SILVA GOMES ESC DE EDUC INFANTIL E ENS FUNDAMENTAL
3550308,SAO PAULO,35455131,SOLEDADE CENTRO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35455167,MARTINS MOURAO ESCOLA
3550308,SAO PAULO,35455313,INTEGRATION SCHOOL
3550308,SAO PAULO,35455945,JARDIM DA VITORIA ESCOLA
3550308,SAO PAULO,35456073,CEFOR SAO PAULO CLASSE DESCENTRALIZADA SANTA MARCELINA
3550308,SAO PAULO,35456100,ESTACAO DO PENSAR CENTRO RECREATIVO
3550308,SAO PAULO,35456196,VISCONDE DE PORTO SEGURO UNID II ESCOLA DA COMUNIDADE
3550308,SAO PAULO,35456299,PEQUENO APRENDIZ COLEGIO
3550308,SAO PAULO,35456342,MAPLE BEAR CANADIAN SCHOOL VILA NOVA CONCEICAO
3550308,SAO PAULO,35456354,INTERACAO MODELO COLEGIO UNIDADE II
3550308,SAO PAULO,35456731,OBJETIVO CENTRO INTERESCOLAR UNIDADE IPIRANGA
3550308,SAO PAULO,35559210,DJEKUPE AMBA ARANDY
3550308,SAO PAULO,35800089,INSTITUTO EDUCACIONAL NOSSA SENHORA DAS GRACAS COLEGIO
3550308,SAO PAULO,35800090,MANUEL BANDEIRA POETA COLEGIO
3550308,SAO PAULO,35800132,DANTAS DUMONT COLEGIO
3550308,SAO PAULO,35800193,HEITOR GARCIA COLEGIO UNIDADE II
3550308,SAO PAULO,35800211,MARIA ANTONIA DE MOURA UNID II COLEGIO
3550308,SAO PAULO,35800259,ARCO-IRIS E E I
3550308,SAO PAULO,35800260,PICCOLO MONDO
3550308,SAO PAULO,35800284,EUGENIO POSE COLEGIO
3550308,SAO PAULO,35800296,A E D ESCOLA
3550308,SAO PAULO,35800570,CR P CONV SANTA LUISA DE MARILLAC
3550308,SAO PAULO,35800612,REGIO EMILIA COLEGIO
3550308,SAO PAULO,35800624,ADOLPHE FERRIERE
3550308,SAO PAULO,35800648,CLASSE A ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35800661,FREIRE CASTRO COLEGIO EDINFANTIL TIC TAC
3550308,SAO PAULO,35800673,INSTITUTO EDUCACIONAL DESCOBRINDO A VIDA LTDA
3550308,SAO PAULO,35800685,CENTRO EDUCACIONAL MUNDO MELHOR
3550308,SAO PAULO,35800703,TRENTUS COLEGIO
3550308,SAO PAULO,35800715,BABY CLUB ESCOLA DE EDUC INFANTIL
3550308,SAO PAULO,35800740,JEAN PIAGET NUCLEO EDUCACIONAL INFANTIL
3550308,SAO PAULO,35800788,EDUCACAO INFANTIL E ENSINO FUNDAMENTAL CRIEM
3550308,SAO PAULO,35800797,MEU PEQUENO MUNDO GRANDE CENTRO DE RECR E DESENVOLVIMENTO INFANTIL SC LTDA
3550308,SAO PAULO,35800843,CASTELO RATIMBUM ESCOLA
3550308,SAO PAULO,35800855,BABY NURSE
3550308,SAO PAULO,35800880,PLANETA CRIANCA E E I
3550308,SAO PAULO,35800892,INTERARTE COLEGIO UNIDADE I
3550308,SAO PAULO,35800946,ESQUILINHO FELIZ RECREACAO INFANTIL
3550308,SAO PAULO,35800958,TERRA AZUL NUCLEO DE EDUCACAO INFANTIL
3550308,SAO PAULO,35800971,PUERI PAX COLEGIO
3550308,SAO PAULO,35800983,BABY ESCOLINHA CENTRO DE EDUC E RECREACAO INF
3550308,SAO PAULO,35800995,ACUTI ESCOLA DE EDUCACAO INFANTIL
3550308,SAO PAULO,35801008,ALPHA POLIVALENTE COLEGIO
3550308,SAO PAULO,35801012,EGIDIO BRANDAO CENTRO EDUCACIONAL
3550308,SAO PAULO,35801033,ESCOLA DE EDUCACAO INFANTIL PAPA CAPIM
3550308,SAO PAULO,35801057,PROGRESSIVO COLEGIO
3550308,SAO PAULO,35801070,PAINEIRA COLEGIO
3550308,SAO PAULO,35801094,ILHA DA FANTASIA ESCOLA DE EDUC INFANTIL
3550308,SAO PAULO,35801100,TIA MARTA RECANTO EDUCACAO INFANTIL
3550308,SAO PAULO,35801148,N R I DOCE INFANCIA
3550308,SAO PAULO,35801159,BAMBYNOS E E I
3550308,SAO PAULO,35801185,VILLA DEI BAMBINI ESCOLA EDUC INFANTIL
3550308,SAO PAULO,35801197,PUER ESCOLA EDUCACIONAL
3550308,SAO PAULO,35801215,CASA MAGICA E E I
3550308,SAO PAULO,35801227,PRIMEIRA IDADE CENTRO RECR
3550308,SAO PAULO,35801239,VILA GUILHERME COLEGIO
3550308,SAO PAULO,35801252,PRO NATUREZA ESCOLA
3550308,SAO PAULO,35801288,DOCE VIDA INSTITUTO EDUCACIONAL
3550308,SAO PAULO,35801306,ESCALADA COLEGIO
3550308,SAO PAULO,35801318,EDUCANDARIO DA VILA SANTA THEREZA
3550308,SAO PAULO,35801331,ESCOLA PROJETO EDUCAR-ENSINO PRE-ESCOLAR
3550308,SAO PAULO,35801343,COLEGIO O FUTURO
3550308,SAO PAULO,35801379,A ARTE DE APRENDER ESCOLA EDUC INFANTIL
3550308,SAO PAULO,35801380,MEGA VISAO COLEGIO
3550308,SAO PAULO,35801409,CASTELO ENCANTADO E R
3550308,SAO PAULO,35801434,VISAO GLOBAL COLEGIO
3550308,SAO PAULO,35801458,FUTURA COLEGIO
3550308,SAO PAULO,35801471,FAZENDO ARTE ESCOLA EDUC INFANTIL
3550308,SAO PAULO,35801483,PINGO DE MEL CENTRO RECREACAO INFANTIL
3550308,SAO PAULO,35801501,ESCOLA DE EDUCACAO INFANTIL O PEQUENO SABIDINHO
3550308,SAO PAULO,35801537,DOTT BABY E E I
3550308,SAO PAULO,35801550,ESTRELINHA DE CRISTAL E E I
3550308,SAO PAULO,35801773,BRASIL CANADA COLEGIO
3550308,SAO PAULO,35802050,MUNDO ATUAL COLEGIO
3550308,SAO PAULO,35802128,LUDO COLEGIO
3550308,SAO PAULO,35802207,TUTOR SCHOOL SISTEMA DE ENSINO
3550308,SAO PAULO,35802335,NOSSA SENHORA APARECIDA NUCLEO DE EDUCACAO
3550308,SAO PAULO,35802487,FORTE S COLEGIO
3550308,SAO PAULO,35802645,CASTELLUCCI INSTITUTO EDUCACIONAL
3550308,SAO PAULO,35802670,ARRAIAL DAS CORES ESCOLA
3550308,SAO PAULO,35802724,RENOVO CENTRO DE EDUCACAO
3550308,SAO PAULO,35802736,ALECRIM ESCOLA
3550308,SAO PAULO,35802748,PROHERMO COLEGIO
3550308,SAO PAULO,35802761,MODELO COLEGIO UNIDADE II
3550308,SAO PAULO,35802815,DOM BOSCO UNIDADE I COLEGIO
3550308,SAO PAULO,35803273,ATO INSTITUTO
3550308,SAO PAULO,35803807,MARIA BONFIGLIOLI COLEGIO
3550308,SAO PAULO,35803819,AGAPE COLEGIO
3550308,SAO PAULO,35803820,SIGA COLEGIO
3550308,SAO PAULO,35805063,TECLA COLEGIO
3550308,SAO PAULO,35805427,SAO GABRIEL COLEGIO
3550308,SAO PAULO,35805439,HELIOS COLEGIO
3550308,SAO PAULO,35805440,NOVA ESTRELA GUIA COLEGIO
3550308,SAO PAULO,35805452,SCARANNE COLEGIO
3550308,SAO PAULO,35805464,FORTH COLEGIO
3550308,SAO PAULO,35805476,ANGELS COLEGIO
3550308,SAO PAULO,35805567,SAINT GERMAIN COLEGIO
3550308,SAO PAULO,35805580,SAGRES COLEGIO
3550308,SAO PAULO,35806146,AGNUS DEI COLEGIO
3550308,SAO PAULO,35806286,OLIVEIRA TELLES COLEGIO UNID III
3550308,SAO PAULO,35806298,SANTO ANDRE COLEGIO
3550308,SAO PAULO,35806304,PRINCIPIO DAS ARTES COLEGIO
3550308,SAO PAULO,35806316,SHALON COLEGIO
3550308,SAO PAULO,35806328,INVENCOES COLEGIO
3550308,SAO PAULO,35806341,DEL RIOS SILVA COLEGIO
3550308,SAO PAULO,35806419,ADVIR COLEGIO
3550308,SAO PAULO,35806420,POLICIA MILITAR COLEGIO DA
3550308,SAO PAULO,35806432,GERAR COLEGIO
3550308,SAO PAULO,35806444,SOKA DO BRASIL ESCOLA
3550308,SAO PAULO,35806456,PEDRA ANGULAR COLEGIO
3550308,SAO PAULO,35806614,ESCOLA DE EDUCACAO INFANTIL POMPEINHA SC LTDA -ME
3550308,SAO PAULO,35806626,CR P CONV O SEMEADOR
3550308,SAO PAULO,35806648,CR P CONV AURY VERDE
3550308,SAO PAULO,35806651,CR P CONV CANTINHO DA CRIANCA
3550308,SAO PAULO,35806687,ESCOLA EDIFICAR
3550308,SAO PAULO,35806705,PARAISO DOS GOLFINHOS CENTRO EDUCACIONAL
3550308,SAO PAULO,35806717,REINO DA GAROTADA ESCOLA DE EDUCACAO INFANTIL
